danceability,energy,key,loudness,mode,speechiness,instrumentalness,valence,tempo,id,analysis_url,duration_ms,time_signature,name,artists_name,tempo_confidence,time_signature_confidence,key_confidence,mode_confidence
0.294,0.94,10,-5.534,0,0.0927,0.00222,0.366,196.031,7woaNIcPdtbUozwTdKy55I,https://api.spotify.com/v1/audio-analysis/7woaNIcPdtbUozwTdKy55I,407387,4,Sound Of Blood,Vanden Plas,0.223,0.389,0.148,0.366
0.399,0.425,7,-7.292,1,0.0298,2.31e-5,0.0475,133.355,5G4Wq3IHRoDpZlCBrouTBl,https://api.spotify.com/v1/audio-analysis/5G4Wq3IHRoDpZlCBrouTBl,437027,4,Soundblast,Phideaux,0.24,0.862,0.46,0.725
0.53,0.967,7,-5.563,1,0.0574,0.00447,0.153,125.01,7rN5ta6SGOBSdDSwujKKyU,https://api.spotify.com/v1/audio-analysis/7rN5ta6SGOBSdDSwujKKyU,298507,4,Sour Sigh,Myrath,0.585,0.872,0.564,0.533
0.232,0.5,5,-13.064,1,0.0365,0.912,0.119,79.005,2gcIlzt5IGognpKZZP3WmD,https://api.spotify.com/v1/audio-analysis/2gcIlzt5IGognpKZZP3WmD,90609,4,Sourdome,Phideaux,0.463,1,0.061,0.515
0.441,0.615,4,-8.044,1,0.0456,0.00367,0.653,184.979,3lrN6L0iZsZfGKQxo02JwG,https://api.spotify.com/v1/audio-analysis/3lrN6L0iZsZfGKQxo02JwG,463040,4,South of the Border,Beardfish,0.153,0.877,0.2,0.382
0.541,0.656,11,-8.018,0,0.051,0.0107,0.254,128.028,4d7NT5flcIKqIy06hGIIFU,https://api.spotify.com/v1/audio-analysis/4d7NT5flcIKqIy06hGIIFU,334792,4,South Winds,Ihsahn,0.482,1,0.347,0.447
0.293,0.598,6,-15.859,1,0.079,0.944,0.0485,132.339,4Nqjhcfx4YrTdu1V66NZCO,https://api.spotify.com/v1/audio-analysis/4Nqjhcfx4YrTdu1V66NZCO,131078,4,Southern Sky Geometry,Devin Townsend,0.044,0.972,0.257,0.186
0.448,0.14,11,-13.147,0,0.0293,0.0132,0.317,81.147,7y8Ab4PJt38zIkBfl8uK6W,https://api.spotify.com/v1/audio-analysis/7y8Ab4PJt38zIkBfl8uK6W,129000,4,Souvenirs,Sylvan,0.206,0.773,0.572,0.542
0.287,0.295,0,-16.682,0,0.0344,0.182,0.152,170.145,192Vxys0urZ6yBywcHWDte,https://api.spotify.com/v1/audio-analysis/192Vxys0urZ6yBywcHWDte,379205,3,Soyuz One,Gazpacho,0.084,0.987,0.693,0.543
0.352,0.263,5,-17.139,1,0.0364,0.59,0.105,172.115,3jVLoxLGtxqPczEG9iX2Ho,https://api.spotify.com/v1/audio-analysis/3jVLoxLGtxqPczEG9iX2Ho,806699,3,Soyuz Out,Gazpacho,0.217,0.679,0.391,0.305
0.459,0.25,7,-15.896,1,0.0477,0.00259,0.0763,136.649,716gjVBCJN90QZWZJUvtlP,https://api.spotify.com/v1/audio-analysis/716gjVBCJN90QZWZJUvtlP,323667,4,Space Brother,Phideaux,0.187,0.914,0.546,0.712
0.412,0.939,11,-3.159,0,0.0582,0,0.604,146.93,4t1JbPdlagDy4kh56jb9lc,https://api.spotify.com/v1/audio-analysis/4t1JbPdlagDy4kh56jb9lc,192413,4,Space Cowboy,Firewind,0.507,1,0.534,0.499
0.273,0.27,5,-18.112,1,0.0383,0.0174,0.053900000000000003,134.972,6aVtKqzTmitj4Ef1mCzfml,https://api.spotify.com/v1/audio-analysis/6aVtKqzTmitj4Ef1mCzfml,1181480,3,Space Cowboy,Gazpacho,0.266,0.18,0.514,0.267
0.517,0.647,3,-7.857,1,0.0284,0.0626,0.186,74.981,6DDKl0f01XQEcXyrGj385P,https://api.spotify.com/v1/audio-analysis/6DDKl0f01XQEcXyrGj385P,276480,4,Space Race No: 3,Karmakanic,0.215,0.842,0.902,0.417
0.286,0.987,0,-4.403,1,0.0866,0.837,0.334,119.993,1P26R3bVORsafI4X7X5WTH,https://api.spotify.com/v1/audio-analysis/1P26R3bVORsafI4X7X5WTH,272440,4,Spaceship Earth,Seas on the Moon,0.11,0.764,0.142,0.292
0.699,0.669,11,-9.24,0,0.0331,0.0515,0.653,134.107,7y55TXXx9ERTuoGChiXQMz,https://api.spotify.com/v1/audio-analysis/7y55TXXx9ERTuoGChiXQMz,437893,4,Spanish Rain - Accult,Vanden Plas,0.774,1,0.568,0.661
0.583,0.953,6,-6.3,1,0.137,3.26e-4,0.485,100.058,4LWPKVtiWeUzCwrRQhTyqr,https://api.spotify.com/v1/audio-analysis/4LWPKVtiWeUzCwrRQhTyqr,268600,4,Spanking Hour,Freak Kitchen,0.58,1,0.422,0.538
0.497,0.962,11,-3.962,0,0.0866,0.761,0.336,144.012,485I9aeIR9K8PiN2QW6ksm,https://api.spotify.com/v1/audio-analysis/485I9aeIR9K8PiN2QW6ksm,343147,4,Spark,Arch Echo,0.556,1,0.376,0.479
0.176,0.887,7,-4.315,0,0.0677,3.71e-4,0.161,89.267,0zmW8QJCMvaQyxr7MaWDVW,https://api.spotify.com/v1/audio-analysis/0zmW8QJCMvaQyxr7MaWDVW,310000,3,Spawn,Teramaze,0.121,0.25,0.713,0.586
0.249,0.959,11,-5.747,1,0.147,6.17e-4,0.339,170.046,2u0CAdUVJPsEbdmmoheopf,https://api.spotify.com/v1/audio-analysis/2u0CAdUVJPsEbdmmoheopf,312000,4,Spawn and Feed,ONI,0.065,0.659,0.756,0.529
0.306,0.868,10,-7.365,0,0.0772,0.837,0.308,131.112,25yCeoZ8rusHs053brukhw,https://api.spotify.com/v1/audio-analysis/25yCeoZ8rusHs053brukhw,281000,4,Speak of Black,Teramaze,0.068,0.909,0.488,0.423
0.497,0.573,5,-6.351,1,0.0306,2.61e-5,0.342,122.94,2bQcQuzqSLagJ1vEDqPitU,https://api.spotify.com/v1/audio-analysis/2bQcQuzqSLagJ1vEDqPitU,413592,3,Speak the Truth,Blind Ego,0.605,0.981,0.822,0.643
0.323,0.319,3,-14.592,1,0.0344,0.9,0.178,121.434,6WO04aQolaxocC9908HPHC,https://api.spotify.com/v1/audio-analysis/6WO04aQolaxocC9908HPHC,414851,4,Speak to Me,Jordan Rudess,0.39,0.935,0.309,0.572
0.772,0.576,1,-5.825,1,0.0874,2.29e-6,0.917,132.58,6BoXn1yORK5fzhdvupSNnS,https://api.spotify.com/v1/audio-analysis/6BoXn1yORK5fzhdvupSNnS,184200,4,Speak When Spoken To,Freak Kitchen,0.944,1,0.92,0.738
0.819,0.943,0,-9.67,1,0.0699,0.951,0.689,136.024,1ZrFGel1dhg2A3xCgvflCp,https://api.spotify.com/v1/audio-analysis/1ZrFGel1dhg2A3xCgvflCp,63458,4,special,Labyrinth,1,1,0.387,0.325
0.288,0.557,2,-9.315,1,0.0431,0.00201,0.154,82.15,5ODvEBGcnLzQZlCJ3q1TCJ,https://api.spotify.com/v1/audio-analysis/5ODvEBGcnLzQZlCJ3q1TCJ,318000,3,SPECIES,Pain of Salvation,0.036,0.795,0.58,0.743
0.269,0.991,8,-4.651,1,0.155,0.715,0.0608,170.001,6WJMNSNlEGVyG40zABkHga,https://api.spotify.com/v1/audio-analysis/6WJMNSNlEGVyG40zABkHga,258440,4,Specimen,Marty Friedman,0.263,0.867,0.444,0.491
0.541,0.73,7,-8.232,0,0.0427,0.756,0.577,110.035,5VSrrLNbGlxMnz4YtkocMx,https://api.spotify.com/v1/audio-analysis/5VSrrLNbGlxMnz4YtkocMx,114782,4,Spectacle,Jordan Rudess,0.731,1,0.671,0.634
0.51,0.603,2,-8.56,0,0.0273,0.183,0.0668,110.018,5dqrBSAVSUI3mL08F91mEg,https://api.spotify.com/v1/audio-analysis/5dqrBSAVSUI3mL08F91mEg,334440,4,Spectre At the Feast,Arena,0.546,0.772,0.295,0.398
0.393,0.943,0,-10.711,1,0.078,0.701,0.156,155.031,35CRH3fpyLallVyA9rj1F1,https://api.spotify.com/v1/audio-analysis/35CRH3fpyLallVyA9rj1F1,269409,5,Spectres,God Is An Astronaut,0.404,0.276,0.436,0.404
0.407,0.56,2,-12.051,0,0.0735,0.796,0.038,196.088,67YrUAbJuZ0Ez4KarBQ27Q,https://api.spotify.com/v1/audio-analysis/67YrUAbJuZ0Ez4KarBQ27Q,215867,4,Speed As Light,Jordan Rudess,0.071,0.914,0.602,0.741
0.432,0.882,2,-5.155,1,0.0344,3.76e-6,0.687,162.067,0p8JH3PxpVATB47MxeDG33,https://api.spotify.com/v1/audio-analysis/0p8JH3PxpVATB47MxeDG33,192107,3,Speed of Light,Queensrÿche,0.311,0.9,0.683,0.728
0.299,0.846,2,-4.992,1,0.0467,0.0584,0.269,92.028,57lmXT125EBdkPSkk0HIwJ,https://api.spotify.com/v1/audio-analysis/57lmXT125EBdkPSkk0HIwJ,309198,4,Speed of Sound,Black Orchid Empire,0.119,0.055,0.648,0.679
0.514,0.632,9,-6.979,1,0.0369,0.00093000000000000005,0.486,135.284,3AM0eqI9qFP9gmQylWRBVW,https://api.spotify.com/v1/audio-analysis/3AM0eqI9qFP9gmQylWRBVW,481880,4,Spegeldans (Mirror Dance),Beardfish,0.709,0.289,0.166,0.306
0.703,0.561,11,-6.579,0,0.0349,0.0277,0.293,113.648,20FSkeuGW1d8EHSQVHBzSV,https://api.spotify.com/v1/audio-analysis/20FSkeuGW1d8EHSQVHBzSV,361893,4,Speglarna,Kaipa,0.728,1,0.411,0.323
0.449,0.945,10,-6.716,1,0.08,3.59e-4,0.286,136.968,6qGmditKb6K7nhhEtBtCwe,https://api.spotify.com/v1/audio-analysis/6qGmditKb6K7nhhEtBtCwe,290727,4,Spherical Horizon,Confusing Paradise,0.638,0.907,0.89,0.713
0.572,0.551,8,-6.804,1,0.0308,1.45e-4,0.149,139.924,3LJawnDTSB7xmKmq8Fr4ts,https://api.spotify.com/v1/audio-analysis/3LJawnDTSB7xmKmq8Fr4ts,365587,3,Spider and Flies,Dead Soul Tribe,0.703,0.956,0.173,0.42
0.522,0.577,11,-11.141,0,0.0374,1.75e-4,0.46,159.996,1IbURoMf9bnlFNru2w9L3d,https://api.spotify.com/v1/audio-analysis/1IbURoMf9bnlFNru2w9L3d,405843,4,Spineless (Demo),Galahad,0.343,1,0.795,0.67
0.498,0.932,1,-6.08,0,0.0571,0.17,0.127,123.953,62Y2h1A89VVRg99FHauj38,https://api.spotify.com/v1/audio-analysis/62Y2h1A89VVRg99FHauj38,379080,4,Spiral,Votum,0.181,0.856,0.039,0.424
0.414,0.942,11,-7.734,0,0.0307,0.886,0.878,146.99,5Dudr2BEd5oNTqQkMclc5K,https://api.spotify.com/v1/audio-analysis/5Dudr2BEd5oNTqQkMclc5K,253164,4,Spiral Code,God Is An Astronaut,0.64,1,0.702,0.658
0.243,0.988,3,-2.758,1,0.127,0.0104,0.0638,124.719,0H1KBLNhVOzoGuZgRPkR2Q,https://api.spotify.com/v1/audio-analysis/0H1KBLNhVOzoGuZgRPkR2Q,270627,5,Spiral Down,Klone,0.305,0.857,0.557,0.493
0.478,0.908,10,-5.412,0,0.0431,0.127,0.35,83.952,5nyEA1EQ9qbDV3WKYxRqO0,https://api.spotify.com/v1/audio-analysis/5nyEA1EQ9qbDV3WKYxRqO0,358040,4,Spiral Tower,Psychotic Waltz,0.268,0.91,0.55,0.544
0.559,0.69,7,-13.2,0,0.0489,0.356,0.394,119.976,6xcXKhba9d7V43MpetfLn8,https://api.spotify.com/v1/audio-analysis/6xcXKhba9d7V43MpetfLn8,306240,1,Spirals,The Flower Kings,0.719,0.538,0.306,0.324
0.305,0.971,7,-5.217,1,0.22,0.0355,0.138,148.796,40M2WPK40DOXfk6gumuJwe,https://api.spotify.com/v1/audio-analysis/40M2WPK40DOXfk6gumuJwe,436960,4,Spirals Within Thy Being,Persefone,0.318,0.25,0.508,0.521
0.248,0.979,2,-3.265,1,0.295,3.63e-5,0.346,161.849,7sypOLta3Mrq0ysFkLpOGD,https://api.spotify.com/v1/audio-analysis/7sypOLta3Mrq0ysFkLpOGD,281253,4,Spirit Black,Jorn,0.089,1,0.353,0.385
0.369,0.961,8,-5.56,1,0.0814,0.626,0.22,101.17,64wC8vhzgUsfELPyEOq0MZ,https://api.spotify.com/v1/audio-analysis/64wC8vhzgUsfELPyEOq0MZ,291533,4,Spirit Breaker,August Burns Red,0.389,0.956,0.838,0.714
0.434,0.941,11,-4.663,1,0.0849,0.0277,0.251,144.06,6NckTLOMeZFE9sqx4EyisQ,https://api.spotify.com/v1/audio-analysis/6NckTLOMeZFE9sqx4EyisQ,326893,4,Spirit Never Die,Masterplan,0.688,0.825,0.495,0.473
0.554,0.855,0,-2.471,1,0.0366,0.00131,0.186,128.959,4i3I9gpkqpxRxVpAf44qhB,https://api.spotify.com/v1/audio-analysis/4i3I9gpkqpxRxVpAf44qhB,298437,4,Spirit of Mankind,Mostly Autumn,0.803,0.86,0,0.075
0.22,0.018,4,-26.504,0,0.0404,0.946,0.0772,70.39,26xbaPQrGasqhS26i907b0,https://api.spotify.com/v1/audio-analysis/26xbaPQrGasqhS26i907b0,43373,5,Spirit of the Land,Pain of Salvation,0,0.357,0.059,0.383
0.392,0.867,2,-5.814,1,0.117,0.00519,0.421,169.98,039QWZV6qLMHrc6DgkGwdj,https://api.spotify.com/v1/audio-analysis/039QWZV6qLMHrc6DgkGwdj,361973,4,Spirit Starcruiser,Pagan's Mind,0.115,1,0.235,0.398
0.348,0.925,3,-6.538,1,0.195,0.243,0.279,138.209,2MoFrlixVMbV2tjssk3KXs,https://api.spotify.com/v1/audio-analysis/2MoFrlixVMbV2tjssk3KXs,288000,4,Spirits Arising,Teramaze,0.196,0.584,0.465,0.402
0.351,0.675,3,-10.073,1,0.0343,1.22e-4,0.335,168.016,3Woz4yXgXOSTs6Yc0Oh2Es,https://api.spotify.com/v1/audio-analysis/3Woz4yXgXOSTs6Yc0Oh2Es,279912,4,Spirits Will Collide,Devin Townsend,0.064,0.967,0.722,0.665
0.317,0.955,2,-5.083,1,0.135,0.109,0.284,136.992,6oB2RjOmny9qTA1TaAecGC,https://api.spotify.com/v1/audio-analysis/6oB2RjOmny9qTA1TaAecGC,527707,4,Spiritual Migration,Persefone,0.43,0.035,0.856,0.755
0.362,0.568,9,-7.718,0,0.092,7.2e-6,0.36,153.363,0EJErbpmiagRNP1SHrBtZS,https://api.spotify.com/v1/audio-analysis/0EJErbpmiagRNP1SHrBtZS,402440,4,Spitfall,Pain of Salvation,0.025,0.849,0.715,0.687
0.585,0.94,8,-6.059,1,0.0312,7.32e-4,0.908,141.065,5LT10fovdbqjD2OjniJh5e,https://api.spotify.com/v1/audio-analysis/5LT10fovdbqjD2OjniJh5e,151808,4,Spitfire,Emigrate,0.967,1,0,0.219
0.546,0.397,9,-11.116,1,0.0316,0.11,0.206,120.06,3AV8rzlVPoUGhrfCAL8tlp,https://api.spotify.com/v1/audio-analysis/3AV8rzlVPoUGhrfCAL8tlp,277431,4,Spoken Words,Shadow Gallery,0.387,0.542,0.634,0.635
0.43,0.978,9,-2.166,0,0.0867,1.89e-4,0.198,148.898,54ppqdQVrJXWXh3xgCp4RN,https://api.spotify.com/v1/audio-analysis/54ppqdQVrJXWXh3xgCp4RN,265362,4,Spolied,Arena,0.027,0.803,0.561,0.525
0.455,0.985,8,-1.185,1,0.0433,0.117,0.517,94.993,3m53BBs2WNfFQlQeXCLPXH,https://api.spotify.com/v1/audio-analysis/3m53BBs2WNfFQlQeXCLPXH,205558,3,Spore,Queensrÿche,0.326,0.898,0.003,0.322
0.415,0.721,9,-7.078,1,0.0344,0.00136,0.455,139.866,6Zm2M8EqC9aug2g7lTbnsF,https://api.spotify.com/v1/audio-analysis/6Zm2M8EqC9aug2g7lTbnsF,371307,4,Spring MCMLXXIV,Opeth,0.342,1,0.65,0.488
0.376,0.485,3,-7.959,0,0.0299,0.337,0.241,182.065,0d5mgAFbOYc72u9uUWUacV,https://api.spotify.com/v1/audio-analysis/0d5mgAFbOYc72u9uUWUacV,354693,3,Spring of Freedom,RPWL,0.186,1,0.289,0.324
0.482,0.61,11,-8.791,0,0.031,0.0938,0.376,140.053,26Dt5YeINYv6dLoHdQVZhf,https://api.spotify.com/v1/audio-analysis/26Dt5YeINYv6dLoHdQVZhf,144647,4,Springtime,Blackfield,0.454,1,0.535,0.554
0.504,0.635,0,-13.31,1,0.0337,0.0188,0.471,133.985,0I5xWwMOuxSZd7HIh9XYKA,https://api.spotify.com/v1/audio-analysis/0I5xWwMOuxSZd7HIh9XYKA,397298,4,Sprite,Devin Townsend,0.586,0.511,0.399,0.576
0.211,0.643,7,-6.583,0,0.0353,0.748,0.0845,103.892,3GOm5NMXzqOSmiagu9NXuX,https://api.spotify.com/v1/audio-analysis/3GOm5NMXzqOSmiagu9NXuX,328555,4,Spun,Chelsea Wolfe,0.453,0.82,0.034,0.146
0.402,0.357,1,-10.95,0,0.0423,7.18e-5,0.0468,113.495,3Ak4d5751DtkLafigShal6,https://api.spotify.com/v1/audio-analysis/3Ak4d5751DtkLafigShal6,258107,4,St. Patrick's,Savatage,0.123,0.848,0.459,0.634
0.645,0.719,9,-8.251,1,0.0287,0.00194,0.59,122.308,545wII2Wvd9hKIMFAnVXpw,https://api.spotify.com/v1/audio-analysis/545wII2Wvd9hKIMFAnVXpw,255853,4,Staden lever,Kaipa,0.88,0.98,0.684,0.789
0.316,0.75,5,-6.846,1,0.049,0.00389,0.288,122.164,40M23CuHHBbofUFJUCY6WA,https://api.spotify.com/v1/audio-analysis/40M23CuHHBbofUFJUCY6WA,325707,4,Stagnant,Devin Townsend,0.428,0.903,0.98,0.626
0.39,0.921,11,-4.284,1,0.0683,0.222,0.373,195.035,0L7MRdZPegsRwt6CLZHRBf,https://api.spotify.com/v1/audio-analysis/0L7MRdZPegsRwt6CLZHRBf,270080,4,Stained Humanity,Sylosis,0.182,0.98,0.384,0.436
0.396,0.894,1,-5.505,1,0.0554,0.00963,0.213,160.061,75gRkEiWNwDSuZV3CEwbOk,https://api.spotify.com/v1/audio-analysis/75gRkEiWNwDSuZV3CEwbOk,292500,3,Stains of Betrayal,Daniel Tompkins,0.628,0.938,0.409,0.525
0.237,0.464,8,-7.99,0,0.03,0.047,0.0518,136.374,4nrjyxWNEqufavy8V6F7rv,https://api.spotify.com/v1/audio-analysis/4nrjyxWNEqufavy8V6F7rv,317173,4,Stalingrad,Nightingale,0.16,0.996,1,0.801
0.684,0.522,9,-9.537,0,0.0254,0.0475,0.472,130.038,3JJ9O3dNilyXGJeIcuiwWo,https://api.spotify.com/v1/audio-analysis/3JJ9O3dNilyXGJeIcuiwWo,129382,3,Standby (Looks Like Rain),OSI,0.778,0.726,0.692,0.59
0.343,0.793,10,-7.324,0,0.0397,0.00552,0.39,149.002,7wP1U0NQ0TSk7eSN6NHm1r,https://api.spotify.com/v1/audio-analysis/7wP1U0NQ0TSk7eSN6NHm1r,332840,4,Standing Ground,Enchant,0.197,0.936,0.427,0.553
0.782,0.741,0,-11.116,1,0.0572,0.831,0.541,136.029,5jxcJWFLN5UpVhUQJIFHhX,https://api.spotify.com/v1/audio-analysis/5jxcJWFLN5UpVhUQJIFHhX,128574,4,Stap,Labyrinth,1,1,0.55,0.482
0.304,0.831,11,-6.748,0,0.058,4.52e-5,0.287,177.988,1Y2KPVfrTGIcDyoOcEAqej,https://api.spotify.com/v1/audio-analysis/1Y2KPVfrTGIcDyoOcEAqej,311053,3,Star Men,Pyramaze,0.31,1,0.5,0.559
0.528,0.943,8,-3.248,0,0.084,2.88e-4,0.623,119.969,1YMUdpTz8oZDwwYK0K17V7,https://api.spotify.com/v1/audio-analysis/1YMUdpTz8oZDwwYK0K17V7,313280,1,Star Of David,Seventh Wonder,0.574,0.1,0.449,0.243
0.28,0.796,4,-7.819,1,0.0505,3.43e-4,0.12,106.533,6MnN6naR66is2ZAKd5xmMt,https://api.spotify.com/v1/audio-analysis/6MnN6naR66is2ZAKd5xmMt,423987,3,Star Of Sirrah,Ayreon,0.012,0.832,0.286,0.144
0.403,0.929,7,-7.128,1,0.116,0.165,0.422,139.075,3aZ7c1vtk1KKWBVOPy3xgF,https://api.spotify.com/v1/audio-analysis/3aZ7c1vtk1KKWBVOPy3xgF,318107,4,Star Shooter Supreme,Andromeda,0.696,0.848,0,0.267
0.184,0.763,4,-5.792,0,0.0561,1.2e-4,0.13,138.037,5SqafbnxM8Umw4yluzVjTh,https://api.spotify.com/v1/audio-analysis/5SqafbnxM8Umw4yluzVjTh,365707,4,Starburn,VOLA,0.023,0.834,0.121,0.196
0.156,0.815,4,-10.728,0,0.071,0.0711,0.206,81.094,11ng4eBHQc1YIwci265fGC,https://api.spotify.com/v1/audio-analysis/11ng4eBHQc1YIwci265fGC,239073,4,StarChasm,Devin Townsend,0.023,0.873,0.604,0.488
0.191,0.54,2,-10.906,1,0.0427,8.06e-6,0.159,103.107,5cNBDWPdCM4eEAs9D1UqIS,https://api.spotify.com/v1/audio-analysis/5cNBDWPdCM4eEAs9D1UqIS,544760,4,Starchild,Arjen Anthony Lucassen's Star One,0.168,0.946,0.939,0.747
0.524,0.949,7,-5.637,1,0.0961,0.0241,0.358,110.006,6hEFLIvAmxZK0pngukBQDg,https://api.spotify.com/v1/audio-analysis/6hEFLIvAmxZK0pngukBQDg,200156,4,Starcrusher,Cellar Darling,0.593,0.857,0.61,0.597
0.214,0.822,8,-6.525,1,0.0444,3.04e-6,0.113,90.772,2OBZsggLVDuTqXVdoKn9il,https://api.spotify.com/v1/audio-analysis/2OBZsggLVDuTqXVdoKn9il,241817,4,Stardust,Myrath,0.224,0.893,0.276,0.493
0.402,0.967,3,-4.971,0,0.125,0.0191,0.342,164.017,2KM5cVxzT2OzPm68vA43bS,https://api.spotify.com/v1/audio-analysis/2KM5cVxzT2OzPm68vA43bS,316656,4,Stardust and Ashes,Labyrinth,0.205,0.743,0.403,0.372
0.478,0.277,11,-13.045,0,0.0357,0.75,0.21,121.779,1eSsnXnvjoiaNLWlON9o2B,https://api.spotify.com/v1/audio-analysis/1eSsnXnvjoiaNLWlON9o2B,269920,4,Stardust And Sand,Anekdoten,0.643,1,0.517,0.553
0.279,0.607,7,-7.527,1,0.0331,0.367,0.109,137.263,5E9zkwGBZ8eGQqnNXe7cqD,https://api.spotify.com/v1/audio-analysis/5E9zkwGBZ8eGQqnNXe7cqD,1503600,4,Stardust We Are,The Flower Kings,0.322,0.72,0.046,0.313
0.338,0.569,9,-8.09,0,0.0408,1.59e-5,0.468,148.048,2t2RG87KrHegUCUaYTJNFu,https://api.spotify.com/v1/audio-analysis/2t2RG87KrHegUCUaYTJNFu,282733,4,Stare into the Sun,Savatage,0.117,0.98,0.758,0.636
0.349,0.978,4,-3.867,0,0.0768,7.64e-6,0.407,79.966,24pJWG6gFRQsfBjaidZ8Lk,https://api.spotify.com/v1/audio-analysis/24pJWG6gFRQsfBjaidZ8Lk,326667,4,Starfire,Jorn,0.292,0.097,0.711,0.589
0.463,0.879,8,-4.796,0,0.0404,0.00124,0.612,178.093,7dJPYslfZSVD2fYyG5m5IN,https://api.spotify.com/v1/audio-analysis/7dJPYslfZSVD2fYyG5m5IN,265520,3,Staring at the Sun,Threshold,0.215,0.122,0.382,0.384
0.486,0.923,2,-2.502,0,0.0459,0,0.427,140.013,3PLbUD8JvIwt2OZgVDuFfY,https://api.spotify.com/v1/audio-analysis/3PLbUD8JvIwt2OZgVDuFfY,245867,4,Starlight,Knight Area,0.591,0.845,0.262,0.382
0.262,0.831,7,-5.822,1,0.048,1.33e-4,0.233,151.481,53SGCSr4GCZZFVPUO6u3H3,https://api.spotify.com/v1/audio-analysis/53SGCSr4GCZZFVPUO6u3H3,339000,3,Starlight,Savatage,0.227,0.851,0.8,0.582
0.489,0.759,9,-7.716,1,0.0357,0,0.386,89.966,52ywBwYLiu05jGr5babvDt,https://api.spotify.com/v1/audio-analysis/52ywBwYLiu05jGr5babvDt,211947,4,Starlight Man,The Flower Kings,0.238,0.953,0.315,0.377
0.386,0.931,5,-5.561,1,0.0501,0.936,0.248,80.016,3XBGw3UYDUt9la258gKwbR,https://api.spotify.com/v1/audio-analysis/3XBGw3UYDUt9la258gKwbR,257777,4,Stars,Devin Townsend Project,0.239,0.97,1,0.656
0.508,0.894,10,-7.597,0,0.0668,7.66e-4,0.328,123.986,7kwHVY7HcQ3BSHPYWtUalc,https://api.spotify.com/v1/audio-analysis/7kwHVY7HcQ3BSHPYWtUalc,440566,4,Stars and Satellites,Threshold,0.751,0.929,0.359,0.271
0.317,0.12,7,-25.074,1,0.0414,0.973,0.138,160.344,6Z0eZP93H6nf0sWfWRufGq,https://api.spotify.com/v1/audio-analysis/6Z0eZP93H6nf0sWfWRufGq,94240,4,Stars Sellotaped,Lunatic Soul,0.4,0.423,0.738,0.773
0.458,0.847,7,-4.284,1,0.0371,1.71e-6,0.236,119.963,6KaCQgK2etUc0I8jnSQv29,https://api.spotify.com/v1/audio-analysis/6KaCQgK2etUc0I8jnSQv29,194280,4,Start of Your Life,Sylvan,0.684,0.995,0.503,0.59
0.384,0.438,4,-9.875,0,0.0331,0.0627,0.215,170.069,11n4SbCCqh5neVtf8UwGGd,https://api.spotify.com/v1/audio-analysis/11n4SbCCqh5neVtf8UwGGd,261880,4,Start the Fire,RPWL,0.327,1,0.569,0.509
0.563,0.876,5,-5.589,0,0.0739,0.0283,0.175,84.016,09S8zwcvSml6jcQKVJ5Owz,https://api.spotify.com/v1/audio-analysis/09S8zwcvSml6jcQKVJ5Owz,249821,4,Start the Fire,Twelve Foot Ninja,0.086,0.994,0.415,0.544
0.496,0.915,1,-6.259,0,0.0519,7.98e-6,0.475,99.997,6eOhC1iYhbGXo89h6zYSk2,https://api.spotify.com/v1/audio-analysis/6eOhC1iYhbGXo89h6zYSk2,188667,4,State of Grace,Labyrinth,0.25,0.973,0.631,0.647
0.178,0.189,5,-10.702,1,0.0386,0.755,0.0792,120.493,7kBt0eZQkaaLAbvIhCcipu,https://api.spotify.com/v1/audio-analysis/7kBt0eZQkaaLAbvIhCcipu,301973,3,State Of Grace,Liquid Tension Experiment,0.049,0.371,0.48,0.571
0.439,0.712,11,-8.12,0,0.0394,0,0.22,141.846,3MUWOWC0eL7C1UXlpnJQtr,https://api.spotify.com/v1/audio-analysis/3MUWOWC0eL7C1UXlpnJQtr,217995,4,State of Independence,Threshold,0.587,0.981,0.582,0.649
0.244,0.886,7,-6.379,0,0.099,3.85e-4,0.16,182.086,6cXNEvxhEASOuCBoDDhHzQ,https://api.spotify.com/v1/audio-analysis/6cXNEvxhEASOuCBoDDhHzQ,275000,3,States of Decay,Valis Ablaze,0.239,0.83,0.703,0.676
0.371,0.797,11,-7.237,0,0.0338,0.89,0.155,120.149,059wtTAvxuLCZozfk6X5uR,https://api.spotify.com/v1/audio-analysis/059wtTAvxuLCZozfk6X5uR,357800,3,Statherian,The Ocean,0.137,0.932,0.441,0.534
0.428,0.927,11,-6.532,0,0.0636,0,0.454,164.022,5bPbxTamYao68q6ue3EZdM,https://api.spotify.com/v1/audio-analysis/5bPbxTamYao68q6ue3EZdM,344827,4,Static,Cloudscape,0.459,0.289,0.653,0.579
0.529,0.656,2,-9.612,1,0.036,0.00307,0.381,126.973,2j2jUC2aMb0b8eGg0Vkio5,https://api.spotify.com/v1/audio-analysis/2j2jUC2aMb0b8eGg0Vkio5,267133,4,Static Acts,Fates Warning,0.731,0.842,0.445,0.688
0.196,0.569,1,-6.832,1,0.0378,0.203,0.0641,65.867,638gyS35I3CFrASR1KgafQ,https://api.spotify.com/v1/audio-analysis/638gyS35I3CFrASR1KgafQ,261208,4,Static Hum,Chelsea Wolfe,0.002,0.741,0.103,0.21
